node,centrality,community,density,betwness,closeness,eign,volatility,type,name
4508,2,64,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Paul Hoover
3761,2,64,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Mark Igra
3040,3,65,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Julian Stahnke
3718,3,65,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Marian Dörk
639,3,65,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Boris Müller
273,3,65,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Andreas Thom 0002
2524,2,66,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,James S. Walker
4922,2,66,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,1,,Rita Borgo
3777,2,66,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outgoing,Mark W. Jones
3474,2,67,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Lihua Hao
972,2,67,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,4,outandin,Christopher G. Healey
5456,2,67,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Steffen A. Bass
3465,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Liang Yu
6014,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Wei Wu 0020
6168,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Xiaohui Li 0002
2052,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Guangxia Li
6007,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Wee Siong Ng
5252,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,See-Kiong Ng
6572,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Zhongwen Huang
397,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Anushiya Arunan
2346,8,68,1.0,0.0,0.004629629629629629,3.597034739720645e-48,2,outandin,Hui Min Watt
3574,2,69,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Lydia Byrne
1134,2,69,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Daniel Angus
2564,2,69,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Janet Wiles
5591,1,70,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Susan VanderPlas
2241,1,70,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outgoing,Heike Hofmann
5722,4,71,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Thomas Löwe
1613,4,71,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Emmy-Charlotte Förster
1941,4,71,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Georgia Albuquerque
2661,4,71,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Jens-Peter Kreiss
3692,4,71,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Marcus A. Magnor
790,2,72,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Cecilia di Sciascio
5927,2,72,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,4,outandin,Vedran Sabol
1534,2,72,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Eduardo E. Veas
5164,3,73,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,4,outandin,Sanghun Park
2365,3,73,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Hyunggoog Seo
5267,3,73,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Seunghoon Cha
3065,3,73,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Jun-yong Noh
2684,3,74,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Jessica Peter
5510,3,74,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Steve James Szigeti
223,3,74,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Ana Jofre
5176,3,74,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Sara Diamond
4249,0,75,0.0,0.0,0.0,1.9451833205851916e-209,2,outandin,Najmeh Abedzadeh
924,4,76,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Christian Schulte zu Berge
1354,4,76,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Denis Declara
946,4,76,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Christoph Hennersperger
3935,4,76,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Maximilian Baust
4272,4,76,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Nassir Navab
3644,3,77,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Manuel Rubio-Sánchez
3396,3,77,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Laura Raya
1816,3,77,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Francisco Diaz
113,3,77,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Alberto Sánchez 0001
3856,3,78,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Masahiko Itoh
1109,3,78,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outandin,Daisaku Yokoyama
3859,3,78,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Masashi Toyoda
3858,3,78,1.0,0.0,0.001736111111111111,1.0891785287131612e-107,2,outgoing,Masaru Kitsuregawa
5567,4,79,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Sujan Anreddy
5408,4,79,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Song Zhang 0004
295,4,79,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Andrew Mercer 0001
2540,4,79,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outgoing,Jamie L. Dyer
2441,4,79,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,4,outandin,J. Edward Swan II
3869,2,80,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,Mathias Goldau
320,2,80,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outandin,André Reichenbach
3734,2,80,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outgoing,Mario Hlawitschka
3402,1,81,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Lauren R. Samuels
4932,1,81,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Robert A. Greevy Jr.
2953,1,82,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Jonathan Leidig
5170,1,82,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Santhosh Dharmapuri
6320,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Yi-Chih Tsai
3467,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Liang-Chi Hsieh
6037,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Wen-Feng Cheng
6336,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Yin-Hsi Kuo
6110,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Winston H. Hsu
6036,5,83,1.0,0.0,0.0028935185185185184,6.259243568945907e-78,2,outandin,Wen-Chin Chen
2196,4,84,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Haoling Dong
5367,4,84,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Siliang Tang
5359,4,84,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Si Li
1755,4,84,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Fei Wu 0001
6437,4,84,1.0,0.0,0.0023148148148148147,2.5995086669600264e-91,2,outandin,Yueting Zhuang
4186,1,85,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Miriam Perkins
6283,1,85,1.0,0.0,0.0005787037037037037,1.4555589672673383e-158,2,outandin,Yanlai Chen
3744,2,86,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,4,outgoing,Mark A. Livingston
2958,2,86,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outgoing,Jonathan W. Decker
6576,2,86,1.0,0.0,0.0011574074074074073,8.364742661475062e-129,2,outgoing,Zhuming Ai
